0 ,1,0,1
3 ,1,1,1
7 ,0,1,1
10 ,0,0,1
14 ,1,0,1
17 ,1,1,1
21 ,0,1,1
24 ,0,0,1
28 ,1,0,1
31 ,1,1,1
35 ,0,1,1
38 ,0,0,1
42 ,1,0,1
45 ,1,1,1
49 ,0,1,1
52 ,0,0,1
56 ,1,0,1
59 ,1,1,1
63 ,0,1,1
66 ,0,0,1
70 ,1,0,1
73 ,1,1,1
77 ,0,1,1
80 ,0,0,1
84 ,1,0,1
87 ,1,1,1
91 ,0,1,1
94 ,0,0,1
98 ,1,0,1
101 ,1,1,1
105 ,0,1,1
108 ,0,0,1
112 ,1,0,1
115 ,1,1,1
119 ,0,1,1
122 ,0,0,1
126 ,1,0,1
129 ,1,1,1
133 ,0,1,1
136 ,0,0,1
140 ,1,0,1
143 ,1,1,1
147 ,0,1,1
150 ,0,0,1
154 ,1,0,1
157 ,1,1,1
161 ,0,1,1
164 ,0,0,1
168 ,1,0,1
171 ,1,1,1
175 ,0,1,1
178 ,0,0,1
182 ,1,0,1
185 ,1,1,1
189 ,0,1,1
192 ,0,0,1
196 ,1,0,1
199 ,1,1,1
203 ,0,1,1
206 ,0,0,1
210 ,1,0,1
213 ,1,1,1
217 ,0,1,1
220 ,0,0,1
224 ,1,0,1
227 ,1,1,1
231 ,0,1,1
234 ,0,0,1
238 ,1,0,1
241 ,1,1,1
245 ,0,1,1
248 ,0,0,1
252 ,1,0,1
255 ,1,1,1
259 ,0,1,1
262 ,0,0,1
266 ,1,0,1
269 ,1,1,1
273 ,0,1,1
276 ,0,0,1
280 ,1,0,1
283 ,1,1,1
287 ,0,1,1
290 ,0,0,1
294 ,1,0,1
297 ,1,1,1
301 ,0,1,1
304 ,0,0,1
308 ,1,0,1
311 ,1,1,1
315 ,0,1,1
318 ,0,0,1
322 ,1,0,1
325 ,1,1,1
329 ,0,1,1
332 ,0,0,1
336 ,1,0,1
339 ,1,1,1
343 ,0,1,1
346 ,0,0,1
350 ,1,0,1
353 ,1,1,1
357 ,0,1,1
360 ,0,0,1
364 ,1,0,1
367 ,1,1,1
371 ,0,1,1
374 ,0,0,1
378 ,1,0,1
381 ,1,1,1
385 ,0,1,1
388 ,0,0,1
392 ,1,0,1
395 ,1,1,1
399 ,0,1,1
402 ,0,0,1
406 ,1,0,1
409 ,1,1,1
413 ,0,1,1
416 ,0,0,1
420 ,1,0,1
423 ,1,1,1
427 ,0,1,1
430 ,0,0,1
434 ,1,0,1
437 ,1,1,1
441 ,0,1,1
444 ,0,0,1
448 ,1,0,1
451 ,1,1,1
455 ,0,1,1
458 ,0,0,1
462 ,1,0,1
465 ,1,1,1
469 ,0,1,1
472 ,0,0,1
476 ,1,0,1
479 ,1,1,1
483 ,0,1,1
486 ,0,0,1
490 ,1,0,1
493 ,1,1,1
497 ,0,1,1
500 ,0,0,1
504 ,1,0,1
507 ,1,1,1
511 ,0,1,1
514 ,0,0,1
518 ,1,0,1
521 ,1,1,1
525 ,0,1,1
528 ,0,0,1
532 ,1,0,1
535 ,1,1,1
539 ,0,1,1
542 ,0,0,1
546 ,1,0,1
549 ,1,1,1
553 ,0,1,1
556 ,0,0,1
560 ,1,0,1
563 ,1,1,1
567 ,0,1,1
570 ,0,0,1
574 ,1,0,1
577 ,1,1,1
581 ,0,1,1
584 ,0,0,1
588 ,1,0,1
591 ,1,1,1
595 ,0,1,1
598 ,0,0,1
602 ,1,0,1
605 ,1,1,1
609 ,0,1,1
612 ,0,0,1
616 ,1,0,1
619 ,1,1,1
623 ,0,1,1
626 ,0,0,1
630 ,1,0,1
633 ,1,1,1
637 ,0,1,1
640 ,0,0,1
644 ,1,0,1
647 ,1,1,1
651 ,0,1,1
654 ,0,0,1
658 ,1,0,1
661 ,1,1,1
665 ,0,1,1
668 ,0,0,1
672 ,1,0,1
675 ,1,1,1
679 ,0,1,1
682 ,0,0,1
686 ,1,0,1
689 ,1,1,1
693 ,0,1,1
696 ,0,0,1
700 ,1,0,1
703 ,1,1,1
707 ,0,1,1
710 ,0,0,1
714 ,1,0,1
717 ,1,1,1
721 ,0,1,1
724 ,0,0,1
728 ,1,0,1
731 ,1,1,1
735 ,0,1,1
738 ,0,0,1
742 ,1,0,1
745 ,1,1,1
749 ,0,1,1
752 ,0,0,1
756 ,1,0,1
759 ,1,1,1
763 ,0,1,1
766 ,0,0,1
770 ,1,0,1
773 ,1,1,1
777 ,0,1,1
780 ,0,0,1
784 ,1,0,1
787 ,1,1,1
791 ,0,1,1
794 ,0,0,1
798 ,1,0,1
801 ,1,1,1
805 ,0,1,1
808 ,0,0,1
812 ,1,0,1
815 ,1,1,1
819 ,0,1,1
822 ,0,0,1
826 ,1,0,1
829 ,1,1,1
833 ,0,1,1
836 ,0,0,1
840 ,1,0,1
843 ,1,1,1
847 ,0,1,1
850 ,0,0,1
854 ,1,0,1
857 ,1,1,1
861 ,0,1,1
864 ,0,0,1
868 ,1,0,1
871 ,1,1,1
875 ,0,1,1
878 ,0,0,1
882 ,1,0,1
885 ,1,1,1
889 ,0,1,1
892 ,0,0,1
896 ,1,0,1
899 ,1,1,1
903 ,0,1,1
906 ,0,0,1
910 ,1,0,1
913 ,1,1,1
917 ,0,1,1
920 ,0,0,1
924 ,1,0,1
927 ,1,1,1
931 ,0,1,1
934 ,0,0,1
938 ,1,0,1
941 ,1,1,1
945 ,0,1,1
948 ,0,0,1
952 ,1,0,1
955 ,1,1,1
959 ,0,1,1
962 ,0,0,1
966 ,1,0,1
969 ,1,1,1
973 ,0,1,1
976 ,0,0,1
980 ,1,0,1
983 ,1,1,1
987 ,0,1,1
990 ,0,0,1
994 ,1,0,1
997 ,1,1,1
1001 ,0,1,1
1004 ,0,0,1
1008 ,1,0,1
1011 ,1,1,1
1015 ,0,1,1
1018 ,0,0,1
1022 ,1,0,1
1025 ,1,1,1
1029 ,0,1,1
1032 ,0,0,1
1036 ,1,0,1
1039 ,1,1,1
1043 ,0,1,1
1046 ,0,0,1
1050 ,1,0,1
1053 ,1,1,1
1057 ,0,1,1
1060 ,0,0,1
1064 ,1,0,1
1067 ,1,1,1
1071 ,0,1,1
1074 ,0,0,1
1078 ,1,0,1
1081 ,1,1,1
1085 ,0,1,1
1088 ,0,0,1
1092 ,1,0,1
1095 ,1,1,1
1099 ,0,1,1
1102 ,0,0,1
1106 ,1,0,1
1109 ,1,1,1
1113 ,0,1,1
1116 ,0,0,1
1120 ,1,0,1
1123 ,1,1,1
1127 ,0,1,1
1130 ,0,0,1
1134 ,1,0,1
1137 ,1,1,1
1141 ,0,1,1
1144 ,0,0,1
1148 ,1,0,1
1151 ,1,1,1
1155 ,0,1,1
1158 ,0,0,1
1162 ,1,0,1
1165 ,1,1,1
1169 ,0,1,1
1172 ,0,0,1
1176 ,1,0,1
1179 ,1,1,1
1183 ,0,1,1
1186 ,0,0,1
1190 ,1,0,1
1193 ,1,1,1
1197 ,0,1,1
1200 ,0,0,1
1204 ,1,0,1
1207 ,1,1,1
1211 ,0,1,1
1214 ,0,0,1
1218 ,1,0,1
1221 ,1,1,1
1225 ,0,1,1
1228 ,0,0,1
1232 ,1,0,1
1235 ,1,1,1
1239 ,0,1,1
1242 ,0,0,1
1246 ,1,0,1
1249 ,1,1,1
1253 ,0,1,1
1256 ,0,0,1
1260 ,1,0,1
1263 ,1,1,1
1267 ,0,1,1
1270 ,0,0,1
1274 ,1,0,1
1277 ,1,1,1
1281 ,0,1,1
1284 ,0,0,1
1288 ,1,0,1
1291 ,1,1,1
1295 ,0,1,1
1298 ,0,0,1
1302 ,1,0,1
1305 ,1,1,1
1309 ,0,1,1
1312 ,0,0,1
1316 ,1,0,1
1319 ,1,1,1
1323 ,0,1,1
1326 ,0,0,1
1330 ,1,0,1
1333 ,1,1,1
1337 ,0,1,1
1340 ,0,0,1
1344 ,1,0,1
1347 ,1,1,1
1351 ,0,1,1
1354 ,0,0,1
1358 ,1,0,1
1361 ,1,1,1
1365 ,0,1,1
1368 ,0,0,1
1372 ,1,0,1
1375 ,1,1,1
1379 ,0,1,1
1382 ,0,0,1
1386 ,1,0,1
1389 ,1,1,1
1393 ,0,1,1
1396 ,0,0,1
1400 ,1,0,1
1403 ,1,1,1
1407 ,0,1,1
1410 ,0,0,1
1414 ,1,0,1
1417 ,1,1,1
1421 ,0,1,1
1424 ,0,0,1
1428 ,1,0,1
1431 ,1,1,1
1435 ,0,1,1
1438 ,0,0,1
1442 ,1,0,1
1445 ,1,1,1
1449 ,0,1,1
1452 ,0,0,1
1456 ,1,0,1
1459 ,1,1,1
1463 ,0,1,1
1466 ,0,0,1
1470 ,1,0,1
1473 ,1,1,1
1477 ,0,1,1
1480 ,0,0,1
1484 ,1,0,1
1487 ,1,1,1
1491 ,0,1,1
1494 ,0,0,1
1498 ,1,0,1
1501 ,1,1,1
1505 ,0,1,1
1508 ,0,0,1
1512 ,1,0,1
1515 ,1,1,1
1519 ,0,1,1
1522 ,0,0,1
1526 ,1,0,1
1529 ,1,1,1
1533 ,0,1,1
1536 ,0,0,1
1540 ,1,0,1
1543 ,1,1,1
1547 ,0,1,1
1550 ,0,0,1
1554 ,1,0,1
1557 ,1,1,1
1561 ,0,1,1
1564 ,0,0,1
1568 ,1,0,1
1571 ,1,1,1
1575 ,0,1,1
1578 ,0,0,1
1582 ,1,0,1
1585 ,1,1,1
1589 ,0,1,1
1592 ,0,0,1
1596 ,1,0,1
1599 ,1,1,1
1603 ,0,1,1
1606 ,0,0,1
1610 ,1,0,1
1613 ,1,1,1
1617 ,0,1,1
1620 ,0,0,1
1624 ,1,0,1
1627 ,1,1,1
1631 ,0,1,1
1634 ,0,0,1
1638 ,1,0,1
1641 ,1,1,1
1645 ,0,1,1
1648 ,0,0,1
1652 ,1,0,1
1655 ,1,1,1
1659 ,0,1,1
1662 ,0,0,1
1666 ,1,0,1
1669 ,1,1,1
1673 ,0,1,1
1676 ,0,0,1
1680 ,1,0,1
1683 ,1,1,1
1687 ,0,1,1
1690 ,0,0,1
1694 ,1,0,1
1697 ,1,1,1
1701 ,0,1,1
1704 ,0,0,1
1708 ,1,0,1
1711 ,1,1,1
1715 ,0,1,1
1718 ,0,0,1
1722 ,1,0,1
1725 ,1,1,1
1729 ,0,1,1
1732 ,0,0,1
1736 ,1,0,1
1739 ,1,1,1
1743 ,0,1,1
1746 ,0,0,1
1750 ,1,0,1
1753 ,1,1,1
1757 ,0,1,1
1760 ,0,0,1
1764 ,1,0,1
1767 ,1,1,1
1771 ,0,1,1
1774 ,0,0,1
1778 ,1,0,1
1781 ,1,1,1
1785 ,0,1,1
1788 ,0,0,1
1792 ,1,0,1
1795 ,1,1,1
1799 ,0,1,1
1802 ,0,0,1
1806 ,1,0,1
1809 ,1,1,1
1813 ,0,1,1
1816 ,0,0,1
1820 ,1,0,1
1823 ,1,1,1
1827 ,0,1,1
1830 ,0,0,1
1834 ,1,0,1
1837 ,1,1,1
1841 ,0,1,1
1844 ,0,0,1
1848 ,1,0,1
1851 ,1,1,1
1855 ,0,1,1
1858 ,0,0,1
1862 ,1,0,1
1865 ,1,1,1
1869 ,0,1,1
1872 ,0,0,1
1876 ,1,0,1
1879 ,1,1,1
1883 ,0,1,1
1886 ,0,0,1
1890 ,1,0,1
1893 ,1,1,1
1897 ,0,1,1
1900 ,0,0,1
1904 ,1,0,1
1907 ,1,1,1
1911 ,0,1,1
1914 ,0,0,1
1918 ,1,0,1
1921 ,1,1,1
1925 ,0,1,1
1928 ,0,0,1
1932 ,1,0,1
1935 ,1,1,1
1939 ,0,1,1
1942 ,0,0,1
1946 ,1,0,1
1949 ,1,1,1
1953 ,0,1,1
1956 ,0,0,1
1960 ,1,0,1
1963 ,1,1,1
1967 ,0,1,1
1970 ,0,0,1
1974 ,1,0,1
1977 ,1,1,1
1981 ,0,1,1
1984 ,0,0,1
1988 ,1,0,1
1991 ,1,1,1
1995 ,0,1,1
1998 ,0,0,1
2002 ,1,0,1
2005 ,1,1,1
2009 ,0,1,1
2012 ,0,0,1
2016 ,1,0,1
2019 ,1,1,1
2023 ,0,1,1
2026 ,0,0,1
2030 ,1,0,1
2033 ,1,1,1
2037 ,0,1,1
2040 ,0,0,1
2044 ,1,0,1
2047 ,1,1,1
2051 ,0,1,1
2054 ,0,0,1
2058 ,1,0,1
2061 ,1,1,1
2065 ,0,1,1
2068 ,0,0,1
2072 ,1,0,1
2075 ,1,1,1
2079 ,0,1,1
2082 ,0,0,1
2086 ,1,0,1
2089 ,1,1,1
2093 ,0,1,1
2096 ,0,0,1
2100 ,1,0,1
2103 ,1,1,1
2107 ,0,1,1
2110 ,0,0,1
2114 ,1,0,1
2117 ,1,1,1
2121 ,0,1,1
2124 ,0,0,1
2128 ,1,0,1
2131 ,1,1,1
2135 ,0,1,1
2138 ,0,0,1
2142 ,1,0,1
2145 ,1,1,1
2149 ,0,1,1
2152 ,0,0,1
2156 ,1,0,1
2159 ,1,1,1
2163 ,0,1,1
2166 ,0,0,1
2170 ,1,0,1
2173 ,1,1,1
2177 ,0,1,1
2180 ,0,0,1
2184 ,1,0,1
2187 ,1,1,1
2191 ,0,1,1
2194 ,0,0,1
2198 ,1,0,1
2201 ,1,1,1
2205 ,0,1,1
2208 ,0,0,1
2212 ,1,0,1
2215 ,1,1,1
2219 ,0,1,1
2222 ,0,0,1
2226 ,1,0,1
2229 ,1,1,1
2233 ,0,1,1
2236 ,0,0,1
2240 ,1,0,1
2243 ,1,1,1
2247 ,0,1,1
2250 ,0,0,1
2254 ,1,0,1
2257 ,1,1,1
2261 ,0,1,1
2264 ,0,0,1
2268 ,1,0,1
2271 ,1,1,1
2275 ,0,1,1
2278 ,0,0,1
2282 ,1,0,1
2285 ,1,1,1
2289 ,0,1,1
2292 ,0,0,1
2296 ,1,0,1
2299 ,1,1,1
2303 ,0,1,1
2306 ,0,0,1
2310 ,1,0,1
2313 ,1,1,1
2317 ,0,1,1
2320 ,0,0,1
2324 ,1,0,1
2327 ,1,1,1
2331 ,0,1,1
2334 ,0,0,1
2338 ,1,0,1
2341 ,1,1,1
2345 ,0,1,1
2348 ,0,0,1
2352 ,1,0,1
2355 ,1,1,1
2359 ,0,1,1
2362 ,0,0,1
2366 ,1,0,1
2369 ,1,1,1
2373 ,0,1,1
2376 ,0,0,1
2380 ,1,0,1
2383 ,1,1,1
2387 ,0,1,1
2390 ,0,0,1
2394 ,1,0,1
2397 ,1,1,1
2401 ,0,1,1
2404 ,0,0,1
2408 ,1,0,1
2411 ,1,1,1
2415 ,0,1,1
2418 ,0,0,1
2422 ,1,0,1
2425 ,1,1,1
2429 ,0,1,1
2432 ,0,0,1
2436 ,1,0,1
2439 ,1,1,1
2443 ,0,1,1
2446 ,0,0,1
2450 ,1,0,1
2453 ,1,1,1
2457 ,0,1,1
2460 ,0,0,1
2464 ,1,0,1
2467 ,1,1,1
2471 ,0,1,1
2474 ,0,0,1
2478 ,1,0,1
2481 ,1,1,1
2485 ,0,1,1
2488 ,0,0,1
2492 ,1,0,1
2495 ,1,1,1
2499 ,0,1,1
2502 ,0,0,1
2506 ,1,0,1
2509 ,1,1,1
2513 ,0,1,1
2516 ,0,0,1
2520 ,1,0,1
2523 ,1,1,1
2527 ,0,1,1
2530 ,0,0,1
2534 ,1,0,1
2537 ,1,1,1
2541 ,0,1,1
2544 ,0,0,1
2548 ,1,0,1
2551 ,1,1,1
2555 ,0,1,1
2558 ,0,0,1
2562 ,1,0,1
2565 ,1,1,1
2569 ,0,1,1
2572 ,0,0,1
2576 ,1,0,1
2579 ,1,1,1
2583 ,0,1,1
2586 ,0,0,1
2590 ,1,0,1
2593 ,1,1,1
2597 ,0,1,1
2600 ,0,0,1
2604 ,1,0,1
2607 ,1,1,1
2611 ,0,1,1
2614 ,0,0,1
2618 ,1,0,1
2621 ,1,1,1
2625 ,0,1,1
2628 ,0,0,1
2632 ,1,0,1
2635 ,1,1,1
2639 ,0,1,1
2642 ,0,0,1
2646 ,1,0,1
2649 ,1,1,1
2653 ,0,1,1
2656 ,0,0,1
2660 ,1,0,1
2663 ,1,1,1
2667 ,0,1,1
2670 ,0,0,1
2674 ,1,0,1
2677 ,1,1,1
2681 ,0,1,1
2684 ,0,0,1
2688 ,1,0,1
2691 ,1,1,1
2695 ,0,1,1
2698 ,0,0,1
2702 ,1,0,1
2705 ,1,1,1
2709 ,0,1,1
2712 ,0,0,1
2716 ,1,0,1
2719 ,1,1,1
2723 ,0,1,1
2726 ,0,0,1
2730 ,1,0,1
2733 ,1,1,1
2737 ,0,1,1
2740 ,0,0,1
2744 ,1,0,1
2747 ,1,1,1
2751 ,0,1,1
2754 ,0,0,1
2758 ,1,0,1
2761 ,1,1,1
2765 ,0,1,1
2768 ,0,0,1
2772 ,1,0,1
2775 ,1,1,1
2779 ,0,1,1
2782 ,0,0,1
2786 ,1,0,1
2789 ,1,1,1
2793 ,0,1,1
2796 ,0,0,1
2800 ,1,0,1
2803 ,1,1,1
2807 ,0,1,1
2810 ,0,0,1
2814 ,1,0,1
2817 ,1,1,1
2821 ,0,1,1
2824 ,0,0,1
2828 ,1,0,1
2831 ,1,1,1
2835 ,0,1,1
2838 ,0,0,1
2842 ,1,0,1
2845 ,1,1,1
2849 ,0,1,1
2852 ,0,0,1
2856 ,1,0,1
2859 ,1,1,1
2863 ,0,1,1
2866 ,0,0,1
2870 ,1,0,1
2873 ,1,1,1
2877 ,0,1,1
2880 ,0,0,1
2884 ,1,0,1
2887 ,1,1,1
2891 ,0,1,1
2894 ,0,0,1
2898 ,1,0,1
2901 ,1,1,1
2905 ,0,1,1
2908 ,0,0,1
2912 ,1,0,1
2915 ,1,1,1
2919 ,0,1,1
2922 ,0,0,1
2926 ,1,0,1
2929 ,1,1,1
2933 ,0,1,1
2936 ,0,0,1
2940 ,1,0,1
2943 ,1,1,1
2947 ,0,1,1
2950 ,0,0,1
2954 ,1,0,1
2957 ,1,1,1
2961 ,0,1,1
2964 ,0,0,1
2968 ,1,0,1
2971 ,1,1,1
2975 ,0,1,1
2978 ,0,0,1
2982 ,1,0,1
2985 ,1,1,1
2989 ,0,1,1
2992 ,0,0,1
2996 ,1,0,1
2999 ,1,1,1
3003 ,0,1,1
3006 ,0,0,1
3010 ,1,0,1
3013 ,1,1,1
3017 ,0,1,1
3020 ,0,0,1
3024 ,1,0,1
3027 ,1,1,1
3031 ,0,1,1
3034 ,0,0,1
3038 ,1,0,1
3041 ,1,1,1
3045 ,0,1,1
3048 ,0,0,1
3052 ,1,0,1
3055 ,1,1,1
3059 ,0,1,1
3062 ,0,0,1
3066 ,1,0,1
3069 ,1,1,1
3073 ,0,1,1
3076 ,0,0,1
3080 ,1,0,1
3083 ,1,1,1
3087 ,0,1,1
3090 ,0,0,1
3094 ,1,0,1
3097 ,1,1,1
3101 ,0,1,1
3104 ,0,0,1
3108 ,1,0,1
3111 ,1,1,1
3115 ,0,1,1
3118 ,0,0,1
3122 ,1,0,1
3125 ,1,1,1
3129 ,0,1,1
3132 ,0,0,1
3136 ,1,0,1
3139 ,1,1,1
3143 ,0,1,1
3146 ,0,0,1
3150 ,1,0,1
3153 ,1,1,1
3157 ,0,1,1
3160 ,0,0,1
3164 ,1,0,1
3167 ,1,1,1
3171 ,0,1,1
3174 ,0,0,1
3178 ,1,0,1
3181 ,1,1,1
3185 ,0,1,1
3188 ,0,0,1
3192 ,1,0,1
3195 ,1,1,1
3199 ,0,1,1
3202 ,0,0,1
3206 ,1,0,1
3209 ,1,1,1
3213 ,0,1,1
3216 ,0,0,1
3220 ,1,0,1
3223 ,1,1,1
3227 ,0,1,1
3230 ,0,0,1
3234 ,1,0,1
3237 ,1,1,1
3241 ,0,1,1
3244 ,0,0,1
3248 ,1,0,1
3251 ,1,1,1
3255 ,0,1,1
3258 ,0,0,1
3262 ,1,0,1
3265 ,1,1,1
3269 ,0,1,1
3272 ,0,0,1
3276 ,1,0,1
3279 ,1,1,1
3283 ,0,1,1
3286 ,0,0,1
3290 ,1,0,1
3293 ,1,1,1
3297 ,0,1,1
3300 ,0,0,1
3304 ,1,0,1
3307 ,1,1,1
3311 ,0,1,1
3314 ,0,0,1
3318 ,1,0,1
3321 ,1,1,1
3325 ,0,1,1
3328 ,0,0,1
3332 ,1,0,1
3335 ,1,1,1
3339 ,0,1,1
3342 ,0,0,1
3346 ,1,0,1
3349 ,1,1,1
3353 ,0,1,1
3356 ,0,0,1
3360 ,1,0,1
3363 ,1,1,1
3367 ,0,1,1
3370 ,0,0,1
3374 ,1,0,1
3377 ,1,1,1
3381 ,0,1,1
3384 ,0,0,1
3388 ,1,0,1
3391 ,1,1,1
3395 ,0,1,1
3398 ,0,0,1
3402 ,1,0,1
3405 ,1,1,1
3409 ,0,1,1
3412 ,0,0,1
3416 ,1,0,1
3419 ,1,1,1
3423 ,0,1,1
3426 ,0,0,1
3430 ,1,0,1
3433 ,1,1,1
3437 ,0,1,1
3440 ,0,0,1
3444 ,1,0,1
3447 ,1,1,1
3451 ,0,1,1
3454 ,0,0,1
3458 ,1,0,1
3461 ,1,1,1
3465 ,0,1,1
3468 ,0,0,1
3472 ,1,0,1
3475 ,1,1,1
3479 ,0,1,1
3482 ,0,0,1
3486 ,1,0,1
3489 ,1,1,1
3493 ,0,1,1
3496 ,0,0,1
3500 ,1,0,1
3503 ,1,1,1
3507 ,0,1,1
3510 ,0,0,1
3514 ,1,0,1
3517 ,1,1,1
3521 ,0,1,1
3524 ,0,0,1
3528 ,1,0,1
3531 ,1,1,1
3535 ,0,1,1
3538 ,0,0,1
3542 ,1,0,1
3545 ,1,1,1
3549 ,0,1,1
3552 ,0,0,1
3556 ,1,0,1
3559 ,1,1,1
3563 ,0,1,1
3566 ,0,0,1
3570 ,1,0,1
3573 ,1,1,1
3577 ,0,1,1
3580 ,0,0,1
3584 ,1,0,1
3587 ,1,1,1
3591 ,0,1,1
3594 ,0,0,1
3598 ,1,0,1
3601 ,1,1,1
3605 ,0,1,1
3608 ,0,0,1
3612 ,1,0,1
3615 ,1,1,1
3619 ,0,1,1
3622 ,0,0,1
3626 ,1,0,1
3629 ,1,1,1
3633 ,0,1,1
3636 ,0,0,1
3640 ,1,0,1
3643 ,1,1,1
3647 ,0,1,1
