0 ,1,0,1
3650 ,0,0,1
3654 ,1,0,1
3657 ,1,1,1
3661 ,0,1,1
3664 ,0,0,1
3668 ,1,0,1
3671 ,1,1,1
3675 ,0,1,1
3678 ,0,0,1
3682 ,1,0,1
3685 ,1,1,1
3689 ,0,1,1
3692 ,0,0,1
3696 ,1,0,1
3699 ,1,1,1
3703 ,0,1,1
3706 ,0,0,1
3710 ,1,0,1
3713 ,1,1,1
3717 ,0,1,1
3720 ,0,0,1
3724 ,1,0,1
3727 ,1,1,1
3731 ,0,1,1
3734 ,0,0,1
3738 ,1,0,1
3741 ,1,1,1
3745 ,0,1,1
3748 ,0,0,1
3752 ,1,0,1
3755 ,1,1,1
3759 ,0,1,1
3762 ,0,0,1
3766 ,1,0,1
3769 ,1,1,1
3773 ,0,1,1
3776 ,0,0,1
3780 ,1,0,1
3783 ,1,1,1
3787 ,0,1,1
3790 ,0,0,1
3794 ,1,0,1
3797 ,1,1,1
3801 ,0,1,1
3804 ,0,0,1
3808 ,1,0,1
3811 ,1,1,1
3815 ,0,1,1
3818 ,0,0,1
3822 ,1,0,1
3825 ,1,1,1
3829 ,0,1,1
3832 ,0,0,1
3836 ,1,0,1
3839 ,1,1,1
3843 ,0,1,1
3846 ,0,0,1
3850 ,1,0,1
3853 ,1,1,1
3857 ,0,1,1
3860 ,0,0,1
3864 ,1,0,1
3867 ,1,1,1
3871 ,0,1,1
3874 ,0,0,1
3878 ,1,0,1
3881 ,1,1,1
3885 ,0,1,1
3888 ,0,0,1
3892 ,1,0,1
3895 ,1,1,1
3899 ,0,1,1
3902 ,0,0,1
3906 ,1,0,1
3909 ,1,1,1
3913 ,0,1,1
3916 ,0,0,1
3920 ,1,0,1
3923 ,1,1,1
3927 ,0,1,1
3930 ,0,0,1
3934 ,1,0,1
3937 ,1,1,1
3941 ,0,1,1
3944 ,0,0,1
3948 ,1,0,1
3951 ,1,1,1
3955 ,0,1,1
3958 ,0,0,1
3962 ,1,0,1
3965 ,1,1,1
3969 ,0,1,1
3972 ,0,0,1
3976 ,1,0,1
3979 ,1,1,1
3983 ,0,1,1
3986 ,0,0,1
3990 ,1,0,1
3993 ,1,1,1
3997 ,0,1,1
4000 ,0,0,1
4004 ,1,0,1
4007 ,1,1,1
4011 ,0,1,1
4014 ,0,0,1
4018 ,1,0,1
4021 ,1,1,1
4025 ,0,1,1
4028 ,0,0,1
4032 ,1,0,1
4035 ,1,1,1
4039 ,0,1,1
4042 ,0,0,1
4046 ,1,0,1
4049 ,1,1,1
4053 ,0,1,1
4056 ,0,0,1
4060 ,1,0,1
4063 ,1,1,1
4067 ,0,1,1
4070 ,0,0,1
4074 ,1,0,1
4077 ,1,1,1
4081 ,0,1,1
4084 ,0,0,1
4088 ,1,0,1
4091 ,1,1,1
4095 ,0,1,1
4098 ,0,0,1
4102 ,1,0,1
4105 ,1,1,1
4109 ,0,1,1
4112 ,0,0,1
4116 ,1,0,1
4119 ,1,1,1
4123 ,0,1,1
4126 ,0,0,1
4130 ,1,0,1
4133 ,1,1,1
4137 ,0,1,1
4140 ,0,0,1
4144 ,1,0,1
4147 ,1,1,1
4151 ,0,1,1
4154 ,0,0,1
4158 ,1,0,1
4161 ,1,1,1
4165 ,0,1,1
4168 ,0,0,1
4172 ,1,0,1
4175 ,1,1,1
4179 ,0,1,1
4182 ,0,0,1
4186 ,1,0,1
4189 ,1,1,1
4193 ,0,1,1
4196 ,0,0,1
4200 ,1,0,1
4203 ,1,1,1
4207 ,0,1,1
4210 ,0,0,1
4214 ,1,0,1
4217 ,1,1,1
4221 ,0,1,1
4224 ,0,0,1
4228 ,1,0,1
4231 ,1,1,1
4235 ,0,1,1
4238 ,0,0,1
4242 ,1,0,1
4245 ,1,1,1
4249 ,0,1,1
4252 ,0,0,1
4256 ,1,0,1
4259 ,1,1,1
4263 ,0,1,1
4266 ,0,0,1
4270 ,1,0,1
4273 ,1,1,1
4277 ,0,1,1
4280 ,0,0,1
4284 ,1,0,1
4287 ,1,1,1
4291 ,0,1,1
4294 ,0,0,1
4298 ,1,0,1
4301 ,1,1,1
4305 ,0,1,1
4308 ,0,0,1
4312 ,1,0,1
4315 ,1,1,1
4319 ,0,1,1
4322 ,0,0,1
4326 ,1,0,1
4329 ,1,1,1
4333 ,0,1,1
4336 ,0,0,1
4340 ,1,0,1
4343 ,1,1,1
4347 ,0,1,1
4350 ,0,0,1
4354 ,1,0,1
4357 ,1,1,1
4361 ,0,1,1
4364 ,0,0,1
4368 ,1,0,1
4371 ,1,1,1
4375 ,0,1,1
4378 ,0,0,1
4382 ,1,0,1
4385 ,1,1,1
4389 ,0,1,1
4392 ,0,0,1
4396 ,1,0,1
4399 ,1,1,1
4403 ,0,1,1
4406 ,0,0,1
4410 ,1,0,1
4413 ,1,1,1
4417 ,0,1,1
4420 ,0,0,1
4424 ,1,0,1
4427 ,1,1,1
4431 ,0,1,1
4434 ,0,0,1
4438 ,1,0,1
4441 ,1,1,1
4445 ,0,1,1
4448 ,0,0,1
4452 ,1,0,1
4455 ,1,1,1
4459 ,0,1,1
4462 ,0,0,1
4466 ,1,0,1
4469 ,1,1,1
4473 ,0,1,1
4476 ,0,0,1
4480 ,1,0,1
4483 ,1,1,1
4487 ,0,1,1
4490 ,0,0,1
4494 ,1,0,1
4497 ,1,1,1
4501 ,0,1,1
4504 ,0,0,1
4508 ,1,0,1
4511 ,1,1,1
4515 ,0,1,1
4518 ,0,0,1
4522 ,1,0,1
4525 ,1,1,1
4529 ,0,1,1
4532 ,0,0,1
4536 ,1,0,1
4539 ,1,1,1
4543 ,0,1,1
4546 ,0,0,1
4550 ,1,0,1
4553 ,1,1,1
4557 ,0,1,1
4560 ,0,0,1
4564 ,1,0,1
4567 ,1,1,1
4571 ,0,1,1
4574 ,0,0,1
4578 ,1,0,1
4581 ,1,1,1
4585 ,0,1,1
4588 ,0,0,1
4592 ,1,0,1
4595 ,1,1,1
4599 ,0,1,1
4602 ,0,0,1
4606 ,1,0,1
4609 ,1,1,1
4613 ,0,1,1
4616 ,0,0,1
4620 ,1,0,1
4623 ,1,1,1
4627 ,0,1,1
4630 ,0,0,1
4634 ,1,0,1
4637 ,1,1,1
4641 ,0,1,1
4644 ,0,0,1
4648 ,1,0,1
4651 ,1,1,1
4655 ,0,1,1
4658 ,0,0,1
4662 ,1,0,1
4665 ,1,1,1
4669 ,0,1,1
4672 ,0,0,1
4676 ,1,0,1
4679 ,1,1,1
4683 ,0,1,1
4686 ,0,0,1
4690 ,1,0,1
4693 ,1,1,1
4697 ,0,1,1
4700 ,0,0,1
4704 ,1,0,1
4707 ,1,1,1
4711 ,0,1,1
4714 ,0,0,1
4718 ,1,0,1
4721 ,1,1,1
4725 ,0,1,1
4728 ,0,0,1
4732 ,1,0,1
4735 ,1,1,1
4739 ,0,1,1
4742 ,0,0,1
4746 ,1,0,1
4749 ,1,1,1
4753 ,0,1,1
4756 ,0,0,1
4760 ,1,0,1
4763 ,1,1,1
4767 ,0,1,1
4770 ,0,0,1
4774 ,1,0,1
4777 ,1,1,1
4781 ,0,1,1
4784 ,0,0,1
4788 ,1,0,1
4791 ,1,1,1
4795 ,0,1,1
4798 ,0,0,1
4802 ,1,0,1
4805 ,1,1,1
4809 ,0,1,1
4812 ,0,0,1
4816 ,1,0,1
4819 ,1,1,1
4823 ,0,1,1
4826 ,0,0,1
4830 ,1,0,1
4833 ,1,1,1
4837 ,0,1,1
4840 ,0,0,1
4844 ,1,0,1
4847 ,1,1,1
4851 ,0,1,1
4854 ,0,0,1
4858 ,1,0,1
4861 ,1,1,1
4865 ,0,1,1
4868 ,0,0,1
4872 ,1,0,1
4875 ,1,1,1
4879 ,0,1,1
4882 ,0,0,1
4886 ,1,0,1
4889 ,1,1,1
4893 ,0,1,1
4896 ,0,0,1
4900 ,1,0,1
4903 ,1,1,1
4907 ,0,1,1
4910 ,0,0,1
4914 ,1,0,1
4917 ,1,1,1
4921 ,0,1,1
4924 ,0,0,1
4928 ,1,0,1
4931 ,1,1,1
4935 ,0,1,1
4938 ,0,0,1
4942 ,1,0,1
4945 ,1,1,1
4949 ,0,1,1
4952 ,0,0,1
4956 ,1,0,1
4959 ,1,1,1
4963 ,0,1,1
4966 ,0,0,1
4970 ,1,0,1
4973 ,1,1,1
4977 ,0,1,1
4980 ,0,0,1
4984 ,1,0,1
4987 ,1,1,1
4991 ,0,1,1
4994 ,0,0,1
4998 ,1,0,1
5001 ,1,1,1
5005 ,0,1,1
5008 ,0,0,1
5012 ,1,0,1
5015 ,1,1,1
5019 ,0,1,1
5022 ,0,0,1
5026 ,1,0,1
5029 ,1,1,1
5033 ,0,1,1
5036 ,0,0,1
5040 ,1,0,1
5043 ,1,1,1
5047 ,0,1,1
5050 ,0,0,1
5054 ,1,0,1
5057 ,1,1,1
5061 ,0,1,1
5064 ,0,0,1
5068 ,1,0,1
5071 ,1,1,1
5075 ,0,1,1
5078 ,0,0,1
5082 ,1,0,1
5085 ,1,1,1
5089 ,0,1,1
5092 ,0,0,1
5096 ,1,0,1
5099 ,1,1,1
5103 ,0,1,1
5106 ,0,0,1
5110 ,1,0,1
5113 ,1,1,1
5117 ,0,1,1
5120 ,0,0,1
5124 ,1,0,1
5127 ,1,1,1
5131 ,0,1,1
5134 ,0,0,1
5138 ,1,0,1
5141 ,1,1,1
5145 ,0,1,1
5148 ,0,0,1
5152 ,1,0,1
5155 ,1,1,1
5159 ,0,1,1
5162 ,0,0,1
5166 ,1,0,1
5169 ,1,1,1
5173 ,0,1,1
5176 ,0,0,1
5180 ,1,0,1
5183 ,1,1,1
5187 ,0,1,1
5190 ,0,0,1
5194 ,1,0,1
5197 ,1,1,1
5201 ,0,1,1
5204 ,0,0,1
5208 ,1,0,1
5211 ,1,1,1
5215 ,0,1,1
5218 ,0,0,1
5222 ,1,0,1
5225 ,1,1,1
5229 ,0,1,1
5232 ,0,0,1
5236 ,1,0,1
5239 ,1,1,1
5243 ,0,1,1
5246 ,0,0,1
5250 ,1,0,1
5253 ,1,1,1
5257 ,0,1,1
5260 ,0,0,1
5264 ,1,0,1
5267 ,1,1,1
5271 ,0,1,1
5274 ,0,0,1
5278 ,1,0,1
5281 ,1,1,1
5285 ,0,1,1
5288 ,0,0,1
5292 ,1,0,1
5295 ,1,1,1
5299 ,0,1,1
5302 ,0,0,1
5306 ,1,0,1
5309 ,1,1,1
5313 ,0,1,1
5316 ,0,0,1
5320 ,1,0,1
5323 ,1,1,1
5327 ,0,1,1
5330 ,0,0,1
5334 ,1,0,1
5337 ,1,1,1
5341 ,0,1,1
5344 ,0,0,1
5348 ,1,0,1
5351 ,1,1,1
5355 ,0,1,1
5358 ,0,0,1
5362 ,1,0,1
5365 ,1,1,1
5369 ,0,1,1
5372 ,0,0,1
5376 ,1,0,1
5379 ,1,1,1
5383 ,0,1,1
5386 ,0,0,1
5390 ,1,0,1
5393 ,1,1,1
5397 ,0,1,1
5400 ,0,0,1
5404 ,1,0,1
5407 ,1,1,1
5411 ,0,1,1
5414 ,0,0,1
5418 ,1,0,1
5421 ,1,1,1
5425 ,0,1,1
5428 ,0,0,1
5432 ,1,0,1
5435 ,1,1,1
5439 ,0,1,1
5442 ,0,0,1
5446 ,1,0,1
5449 ,1,1,1
5453 ,0,1,1
5456 ,0,0,1
5460 ,1,0,1
5463 ,1,1,1
5467 ,0,1,1
5470 ,0,0,1
5474 ,1,0,1
5477 ,1,1,1
5481 ,0,1,1
5484 ,0,0,1
5488 ,1,0,1
5491 ,1,1,1
5495 ,0,1,1
5498 ,0,0,1
5502 ,1,0,1
5505 ,1,1,1
5509 ,0,1,1
5512 ,0,0,1
5516 ,1,0,1
5519 ,1,1,1
5523 ,0,1,1
5526 ,0,0,1
5530 ,1,0,1
5533 ,1,1,1
5537 ,0,1,1
5540 ,0,0,1
5544 ,1,0,1
5547 ,1,1,1
5551 ,0,1,1
5554 ,0,0,1
5558 ,1,0,1
5561 ,1,1,1
5565 ,0,1,1
5568 ,0,0,1
5572 ,1,0,1
5575 ,1,1,1
5579 ,0,1,1
5582 ,0,0,1
5586 ,1,0,1
5589 ,1,1,1
5593 ,0,1,1
5596 ,0,0,1
5600 ,1,0,1
5603 ,1,1,1
5607 ,0,1,1
5610 ,0,0,1
5614 ,1,0,1
5617 ,1,1,1
5621 ,0,1,1
5624 ,0,0,1
5628 ,1,0,1
5631 ,1,1,1
5635 ,0,1,1
5638 ,0,0,1
5642 ,1,0,1
5645 ,1,1,1
5649 ,0,1,1
5652 ,0,0,1
5656 ,1,0,1
5659 ,1,1,1
5663 ,0,1,1
5666 ,0,0,1
5670 ,1,0,1
5673 ,1,1,1
5677 ,0,1,1
5680 ,0,0,1
5684 ,1,0,1
5687 ,1,1,1
5691 ,0,1,1
5694 ,0,0,1
5698 ,1,0,1
5701 ,1,1,1
5705 ,0,1,1
5708 ,0,0,1
5712 ,1,0,1
5715 ,1,1,1
5719 ,0,1,1
5722 ,0,0,1
5726 ,1,0,1
5729 ,1,1,1
5733 ,0,1,1
5736 ,0,0,1
5740 ,1,0,1
5743 ,1,1,1
5747 ,0,1,1
5750 ,0,0,1
5754 ,1,0,1
5757 ,1,1,1
5761 ,0,1,1
5764 ,0,0,1
5768 ,1,0,1
5771 ,1,1,1
5775 ,0,1,1
5778 ,0,0,1
5782 ,1,0,1
5785 ,1,1,1
5789 ,0,1,1
5792 ,0,0,1
5796 ,1,0,1
5799 ,1,1,1
5803 ,0,1,1
5806 ,0,0,1
5810 ,1,0,1
5813 ,1,1,1
5817 ,0,1,1
5820 ,0,0,1
5824 ,1,0,1
5827 ,1,1,1
5831 ,0,1,1
5834 ,0,0,1
5838 ,1,0,1
5841 ,1,1,1
5845 ,0,1,1
5848 ,0,0,1
5852 ,1,0,1
5855 ,1,1,1
5859 ,0,1,1
5862 ,0,0,1
5866 ,1,0,1
5869 ,1,1,1
5873 ,0,1,1
5876 ,0,0,1
5880 ,1,0,1
5883 ,1,1,1
5887 ,0,1,1
5890 ,0,0,1
5894 ,1,0,1
5897 ,1,1,1
5901 ,0,1,1
5904 ,0,0,1
5908 ,1,0,1
5911 ,1,1,1
5915 ,0,1,1
5918 ,0,0,1
5922 ,1,0,1
5925 ,1,1,1
5929 ,0,1,1
5932 ,0,0,1
5936 ,1,0,1
5939 ,1,1,1
5943 ,0,1,1
5946 ,0,0,1
5950 ,1,0,1
5953 ,1,1,1
5957 ,0,1,1
5960 ,0,0,1
5964 ,1,0,1
5967 ,1,1,1
5971 ,0,1,1
5974 ,0,0,1
5978 ,1,0,1
5981 ,1,1,1
5985 ,0,1,1
5988 ,0,0,1
5992 ,1,0,1
5995 ,1,1,1
5999 ,0,1,1
6002 ,0,0,1
6006 ,1,0,1
6009 ,1,1,1
6013 ,0,1,1
6016 ,0,0,1
6020 ,1,0,1
6023 ,1,1,1
6027 ,0,1,1
6030 ,0,0,1
6034 ,1,0,1
6037 ,1,1,1
6041 ,0,1,1
6044 ,0,0,1
6048 ,1,0,1
6051 ,1,1,1
6055 ,0,1,1
6058 ,0,0,1
6062 ,1,0,1
6065 ,1,1,1
6069 ,0,1,1
6072 ,0,0,1
6076 ,1,0,1
6079 ,1,1,1
6083 ,0,1,1
6086 ,0,0,1
6090 ,1,0,1
6093 ,1,1,1
6097 ,0,1,1
6100 ,0,0,1
6104 ,1,0,1
6107 ,1,1,1
6111 ,0,1,1
6114 ,0,0,1
6118 ,1,0,1
6121 ,1,1,1
6125 ,0,1,1
6128 ,0,0,1
6132 ,1,0,1
6135 ,1,1,1
6139 ,0,1,1
6142 ,0,0,1
6146 ,1,0,1
6149 ,1,1,1
6153 ,0,1,1
6156 ,0,0,1
6160 ,1,0,1
6163 ,1,1,1
6167 ,0,1,1
6170 ,0,0,1
6174 ,1,0,1
6177 ,1,1,1
6181 ,0,1,1
6184 ,0,0,1
6188 ,1,0,1
6191 ,1,1,1
6195 ,0,1,1
6198 ,0,0,1
6202 ,1,0,1
6205 ,1,1,1
6209 ,0,1,1
6212 ,0,0,1
6216 ,1,0,1
6219 ,1,1,1
6223 ,0,1,1
6226 ,0,0,1
6230 ,1,0,1
6233 ,1,1,1
6237 ,0,1,1
6240 ,0,0,1
6244 ,1,0,1
6247 ,1,1,1
6251 ,0,1,1
6254 ,0,0,1
6258 ,1,0,1
6261 ,1,1,1
6265 ,0,1,1
6268 ,0,0,1
6272 ,1,0,1
6275 ,1,1,1
6279 ,0,1,1
6282 ,0,0,1
6286 ,1,0,1
6289 ,1,1,1
6293 ,0,1,1
6296 ,0,0,1
6300 ,1,0,1
6303 ,1,1,1
6307 ,0,1,1
6310 ,0,0,1
6314 ,1,0,1
6317 ,1,1,1
6321 ,0,1,1
6324 ,0,0,1
6328 ,1,0,1
6331 ,1,1,1
6335 ,0,1,1
6338 ,0,0,1
6342 ,1,0,1
6345 ,1,1,1
6349 ,0,1,1
6352 ,0,0,1
6356 ,1,0,1
6359 ,1,1,1
6363 ,0,1,1
6366 ,0,0,1
6370 ,1,0,1
6373 ,1,1,1
6377 ,0,1,1
6380 ,0,0,1
6384 ,1,0,1
6387 ,1,1,1
6391 ,0,1,1
6394 ,0,0,1
6398 ,1,0,1
6401 ,1,1,1
6405 ,0,1,1
6408 ,0,0,1
6412 ,1,0,1
6415 ,1,1,1
6419 ,0,1,1
6422 ,0,0,1
6426 ,1,0,1
6429 ,1,1,1
6433 ,0,1,1
6436 ,0,0,1
6440 ,1,0,1
6443 ,1,1,1
6447 ,0,1,1
6450 ,0,0,1
6454 ,1,0,1
6457 ,1,1,1
6461 ,0,1,1
6464 ,0,0,1
6468 ,1,0,1
6471 ,1,1,1
6475 ,0,1,1
6478 ,0,0,1
6482 ,1,0,1
6485 ,1,1,1
6489 ,0,1,1
6492 ,0,0,1
6496 ,1,0,1
6499 ,1,1,1
6503 ,0,1,1
6506 ,0,0,1
6510 ,1,0,1
6513 ,1,1,1
6517 ,0,1,1
6520 ,0,0,1
6524 ,1,0,1
6527 ,1,1,1
6531 ,0,1,1
6534 ,0,0,1
6538 ,1,0,1
6541 ,1,1,1
6545 ,0,1,1
6548 ,0,0,1
6552 ,1,0,1
6555 ,1,1,1
6559 ,0,1,1
6562 ,0,0,1
6566 ,1,0,1
6569 ,1,1,1
6573 ,0,1,1
6576 ,0,0,1
6580 ,1,0,1
6583 ,1,1,1
6587 ,0,1,1
6590 ,0,0,1
6594 ,1,0,1
6597 ,1,1,1
6601 ,0,1,1
6604 ,0,0,1
6608 ,1,0,1
6611 ,1,1,1
6615 ,0,1,1
6618 ,0,0,1
6622 ,1,0,1
6625 ,1,1,1
6629 ,0,1,1
6632 ,0,0,1
6636 ,1,0,1
6639 ,1,1,1
6643 ,0,1,1
6646 ,0,0,1
6650 ,1,0,1
6653 ,1,1,1
6657 ,0,1,1
6660 ,0,0,1
6664 ,1,0,1
6667 ,1,1,1
6671 ,0,1,1
6674 ,0,0,1
6678 ,1,0,1
6681 ,1,1,1
6685 ,0,1,1
6688 ,0,0,1
6692 ,1,0,1
6695 ,1,1,1
6699 ,0,1,1
6702 ,0,0,1
6706 ,1,0,1
6709 ,1,1,1
6713 ,0,1,1
6716 ,0,0,1
6720 ,1,0,1
6723 ,1,1,1
6727 ,0,1,1
6730 ,0,0,1
6734 ,1,0,1
6737 ,1,1,1
6741 ,0,1,1
6744 ,0,0,1
6748 ,1,0,1
6751 ,1,1,1
6755 ,0,1,1
6758 ,0,0,1
6762 ,1,0,1
6765 ,1,1,1
6769 ,0,1,1
6772 ,0,0,1
6776 ,1,0,1
6779 ,1,1,1
6783 ,0,1,1
6786 ,0,0,1
6790 ,1,0,1
6793 ,1,1,1
6797 ,0,1,1
6800 ,0,0,1
6804 ,1,0,1
6807 ,1,1,1
6811 ,0,1,1
6814 ,0,0,1
6818 ,1,0,1
6821 ,1,1,1
6825 ,0,1,1
6828 ,0,0,1
6832 ,1,0,1
6835 ,1,1,1
6839 ,0,1,1
6842 ,0,0,1
6846 ,1,0,1
6849 ,1,1,1
6853 ,0,1,1
6856 ,0,0,1
6860 ,1,0,1
6863 ,1,1,1
6867 ,0,1,1
6870 ,0,0,1
6874 ,1,0,1
6877 ,1,1,1
6881 ,0,1,1
6884 ,0,0,1
6888 ,1,0,1
6891 ,1,1,1
6895 ,0,1,1
6898 ,0,0,1
6902 ,1,0,1
6905 ,1,1,1
6909 ,0,1,1
6912 ,0,0,1
6916 ,1,0,1
6919 ,1,1,1
6923 ,0,1,1
6926 ,0,0,1
6930 ,1,0,1
6933 ,1,1,1
6937 ,0,1,1
6940 ,0,0,1
6944 ,1,0,1
6947 ,1,1,1
6951 ,0,1,1
6954 ,0,0,1
6958 ,1,0,1
6961 ,1,1,1
6965 ,0,1,1
6968 ,0,0,1
6972 ,1,0,1
6975 ,1,1,1
6979 ,0,1,1
6982 ,0,0,1
6986 ,1,0,1
6989 ,1,1,1
6993 ,0,1,1
6996 ,0,0,1
7000 ,1,0,1
7003 ,1,1,1
7007 ,0,1,1
7010 ,0,0,1
7014 ,1,0,1
7017 ,1,1,1
7021 ,0,1,1
7024 ,0,0,1
7028 ,1,0,1
7031 ,1,1,1
7035 ,0,1,1
7038 ,0,0,1
7042 ,1,0,1
7045 ,1,1,1
7049 ,0,1,1
7052 ,0,0,1
7056 ,1,0,1
7059 ,1,1,1
7063 ,0,1,1
7066 ,0,0,1
7070 ,1,0,1
7073 ,1,1,1
7077 ,0,1,1
7080 ,0,0,1
7084 ,1,0,1
7087 ,1,1,1
7091 ,0,1,1
7094 ,0,0,1
7098 ,1,0,1
7101 ,1,1,1
7105 ,0,1,1
7108 ,0,0,1
7112 ,1,0,1
7115 ,1,1,1
7119 ,0,1,1
7122 ,0,0,1
7126 ,1,0,1
7129 ,1,1,1
7133 ,0,1,1
7136 ,0,0,1
7140 ,1,0,1
7143 ,1,1,1
7147 ,0,1,1
7150 ,0,0,1
7154 ,1,0,1
7157 ,1,1,1
7161 ,0,1,1
7164 ,0,0,1
7168 ,1,0,1
7171 ,1,1,1
7175 ,0,1,1
7178 ,0,0,1
7182 ,1,0,1
7185 ,1,1,1
7189 ,0,1,1
7192 ,0,0,1
7196 ,1,0,1
7199 ,1,1,1
7203 ,0,1,1
7206 ,0,0,1
