0 ,1,0,1
7210 ,1,0,1
7213 ,1,1,1
7217 ,0,1,1
7220 ,0,0,1
7224 ,1,0,1
7227 ,1,1,1
7231 ,0,1,1
7234 ,0,0,1
7238 ,1,0,1
7241 ,1,1,1
7245 ,0,1,1
7248 ,0,0,1
7252 ,1,0,1
7255 ,1,1,1
7259 ,0,1,1
7262 ,0,0,1
7266 ,1,0,1
7269 ,1,1,1
7273 ,0,1,1
7276 ,0,0,1
7280 ,1,0,1
7283 ,1,1,1
7287 ,0,1,1
7290 ,0,0,1
7294 ,1,0,1
7297 ,1,1,1
7301 ,0,1,1
7304 ,0,0,1
7308 ,1,0,1
7311 ,1,1,1
7315 ,0,1,1
7318 ,0,0,1
7322 ,1,0,1
7325 ,1,1,1
7329 ,0,1,1
7332 ,0,0,1
7336 ,1,0,1
7339 ,1,1,1
7343 ,0,1,1
7346 ,0,0,1
7350 ,1,0,1
7353 ,1,1,1
7357 ,0,1,1
7360 ,0,0,1
7364 ,1,0,1
7367 ,1,1,1
7371 ,0,1,1
7374 ,0,0,1
7378 ,1,0,1
7381 ,1,1,1
7385 ,0,1,1
7388 ,0,0,1
7392 ,1,0,1
7395 ,1,1,1
7399 ,0,1,1
7402 ,0,0,1
7406 ,1,0,1
7409 ,1,1,1
7413 ,0,1,1
7416 ,0,0,1
7420 ,1,0,1
7423 ,1,1,1
7427 ,0,1,1
7430 ,0,0,1
7434 ,1,0,1
7437 ,1,1,1
7441 ,0,1,1
7444 ,0,0,1
7448 ,1,0,1
7451 ,1,1,1
7455 ,0,1,1
7458 ,0,0,1
7462 ,1,0,1
7465 ,1,1,1
7469 ,0,1,1
7472 ,0,0,1
7476 ,1,0,1
7479 ,1,1,1
7483 ,0,1,1
7486 ,0,0,1
7490 ,1,0,1
7493 ,1,1,1
7497 ,0,1,1
7500 ,0,0,1
7504 ,1,0,1
7507 ,1,1,1
7511 ,0,1,1
7514 ,0,0,1
7518 ,1,0,1
7521 ,1,1,1
7525 ,0,1,1
7528 ,0,0,1
7532 ,1,0,1
7535 ,1,1,1
7539 ,0,1,1
7542 ,0,0,1
7546 ,1,0,1
7549 ,1,1,1
7553 ,0,1,1
7556 ,0,0,1
7560 ,1,0,1
7563 ,1,1,1
7567 ,0,1,1
7570 ,0,0,1
7574 ,1,0,1
7577 ,1,1,1
7581 ,0,1,1
7584 ,0,0,1
7588 ,1,0,1
7591 ,1,1,1
7595 ,0,1,1
7598 ,0,0,1
7602 ,1,0,1
7605 ,1,1,1
7609 ,0,1,1
7612 ,0,0,1
7616 ,1,0,1
7619 ,1,1,1
7623 ,0,1,1
7626 ,0,0,1
7630 ,1,0,1
7633 ,1,1,1
7637 ,0,1,1
7640 ,0,0,1
7644 ,1,0,1
7647 ,1,1,1
7651 ,0,1,1
7654 ,0,0,1
7658 ,1,0,1
7661 ,1,1,1
7665 ,0,1,1
7668 ,0,0,1
7672 ,1,0,1
7675 ,1,1,1
7679 ,0,1,1
7682 ,0,0,1
7686 ,1,0,1
7689 ,1,1,1
7693 ,0,1,1
7696 ,0,0,1
7700 ,1,0,1
7703 ,1,1,1
7707 ,0,1,1
7710 ,0,0,1
7714 ,1,0,1
7717 ,1,1,1
7721 ,0,1,1
7724 ,0,0,1
7728 ,1,0,1
7731 ,1,1,1
7735 ,0,1,1
7738 ,0,0,1
7742 ,1,0,1
7745 ,1,1,1
7749 ,0,1,1
7752 ,0,0,1
7756 ,1,0,1
7759 ,1,1,1
7763 ,0,1,1
7766 ,0,0,1
7770 ,1,0,1
7773 ,1,1,1
7777 ,0,1,1
7780 ,0,0,1
7784 ,1,0,1
7787 ,1,1,1
7791 ,0,1,1
7794 ,0,0,1
7798 ,1,0,1
7801 ,1,1,1
7805 ,0,1,1
7808 ,0,0,1
7812 ,1,0,1
7815 ,1,1,1
7819 ,0,1,1
7822 ,0,0,1
7826 ,1,0,1
7829 ,1,1,1
7833 ,0,1,1
7836 ,0,0,1
7840 ,1,0,1
7843 ,1,1,1
7847 ,0,1,1
7850 ,0,0,1
7854 ,1,0,1
7857 ,1,1,1
7861 ,0,1,1
7864 ,0,0,1
7868 ,1,0,1
7871 ,1,1,1
7875 ,0,1,1
7878 ,0,0,1
7882 ,1,0,1
7885 ,1,1,1
7889 ,0,1,1
7892 ,0,0,1
7896 ,1,0,1
7899 ,1,1,1
7903 ,0,1,1
7906 ,0,0,1
7910 ,1,0,1
7913 ,1,1,1
7917 ,0,1,1
7920 ,0,0,1
7924 ,1,0,1
7927 ,1,1,1
7931 ,0,1,1
7934 ,0,0,1
7938 ,1,0,1
7941 ,1,1,1
7945 ,0,1,1
7948 ,0,0,1
7952 ,1,0,1
7955 ,1,1,1
7959 ,0,1,1
7962 ,0,0,1
7966 ,1,0,1
7969 ,1,1,1
7973 ,0,1,1
7976 ,0,0,1
7980 ,1,0,1
7983 ,1,1,1
7987 ,0,1,1
7990 ,0,0,1
7994 ,1,0,1
7997 ,1,1,1
8001 ,0,1,1
8004 ,0,0,1
8008 ,1,0,1
8011 ,1,1,1
8015 ,0,1,1
8018 ,0,0,1
8022 ,1,0,1
8025 ,1,1,1
8029 ,0,1,1
8032 ,0,0,1
8036 ,1,0,1
8039 ,1,1,1
8043 ,0,1,1
8046 ,0,0,1
8050 ,1,0,1
8053 ,1,1,1
8057 ,0,1,1
8060 ,0,0,1
8064 ,1,0,1
8067 ,1,1,1
8071 ,0,1,1
8074 ,0,0,1
8078 ,1,0,1
8081 ,1,1,1
8085 ,0,1,1
8088 ,0,0,1
8092 ,1,0,1
8095 ,1,1,1
8099 ,0,1,1
8102 ,0,0,1
8106 ,1,0,1
8109 ,1,1,1
8113 ,0,1,1
8116 ,0,0,1
8120 ,1,0,1
8123 ,1,1,1
8127 ,0,1,1
8130 ,0,0,1
8134 ,1,0,1
8137 ,1,1,1
8141 ,0,1,1
8144 ,0,0,1
8148 ,1,0,1
8151 ,1,1,1
8155 ,0,1,1
8158 ,0,0,1
8162 ,1,0,1
8165 ,1,1,1
8169 ,0,1,1
8172 ,0,0,1
8176 ,1,0,1
8179 ,1,1,1
8183 ,0,1,1
8186 ,0,0,1
8190 ,1,0,1
8193 ,1,1,1
8197 ,0,1,1
8200 ,0,0,1
8204 ,1,0,1
8207 ,1,1,1
8211 ,0,1,1
8214 ,0,0,1
8218 ,1,0,1
8221 ,1,1,1
8225 ,0,1,1
8228 ,0,0,1
8232 ,1,0,1
8235 ,1,1,1
8239 ,0,1,1
8242 ,0,0,1
8246 ,1,0,1
8249 ,1,1,1
8253 ,0,1,1
8256 ,0,0,1
8260 ,1,0,1
8263 ,1,1,1
8267 ,0,1,1
8270 ,0,0,1
8274 ,1,0,1
8277 ,1,1,1
8281 ,0,1,1
8284 ,0,0,1
8288 ,1,0,1
8291 ,1,1,1
8295 ,0,1,1
8298 ,0,0,1
8302 ,1,0,1
8305 ,1,1,1
8309 ,0,1,1
8312 ,0,0,1
8316 ,1,0,1
8319 ,1,1,1
8323 ,0,1,1
8326 ,0,0,1
8330 ,1,0,1
8333 ,1,1,1
8337 ,0,1,1
8340 ,0,0,1
8344 ,1,0,1
8347 ,1,1,1
8351 ,0,1,1
8354 ,0,0,1
8358 ,1,0,1
8361 ,1,1,1
8365 ,0,1,1
8368 ,0,0,1
8372 ,1,0,1
8375 ,1,1,1
8379 ,0,1,1
8382 ,0,0,1
8386 ,1,0,1
8389 ,1,1,1
8393 ,0,1,1
8396 ,0,0,1
8400 ,1,0,1
8403 ,1,1,1
8407 ,0,1,1
8410 ,0,0,1
8414 ,1,0,1
8417 ,1,1,1
8421 ,0,1,1
8424 ,0,0,1
8428 ,1,0,1
8431 ,1,1,1
8435 ,0,1,1
8438 ,0,0,1
8442 ,1,0,1
8445 ,1,1,1
8449 ,0,1,1
8452 ,0,0,1
8456 ,1,0,1
8459 ,1,1,1
8463 ,0,1,1
8466 ,0,0,1
8470 ,1,0,1
8473 ,1,1,1
8477 ,0,1,1
8480 ,0,0,1
8484 ,1,0,1
8487 ,1,1,1
8491 ,0,1,1
8494 ,0,0,1
8498 ,1,0,1
8501 ,1,1,1
8505 ,0,1,1
8508 ,0,0,1
8512 ,1,0,1
8515 ,1,1,1
8519 ,0,1,1
8522 ,0,0,1
8526 ,1,0,1
8529 ,1,1,1
8533 ,0,1,1
8536 ,0,0,1
8540 ,1,0,1
8543 ,1,1,1
8547 ,0,1,1
8550 ,0,0,1
8554 ,1,0,1
8557 ,1,1,1
8561 ,0,1,1
8564 ,0,0,1
8568 ,1,0,1
8571 ,1,1,1
8575 ,0,1,1
8578 ,0,0,1
8582 ,1,0,1
8585 ,1,1,1
8589 ,0,1,1
8592 ,0,0,1
8596 ,1,0,1
8599 ,1,1,1
8603 ,0,1,1
8606 ,0,0,1
8610 ,1,0,1
8613 ,1,1,1
8617 ,0,1,1
8620 ,0,0,1
8624 ,1,0,1
8627 ,1,1,1
8631 ,0,1,1
8634 ,0,0,1
8638 ,1,0,1
8641 ,1,1,1
8645 ,0,1,1
8648 ,0,0,1
8652 ,1,0,1
8655 ,1,1,1
8659 ,0,1,1
8662 ,0,0,1
8666 ,1,0,1
8669 ,1,1,1
8673 ,0,1,1
8676 ,0,0,1
8680 ,1,0,1
8683 ,1,1,1
8687 ,0,1,1
8690 ,0,0,1
8694 ,1,0,1
8697 ,1,1,1
8701 ,0,1,1
8704 ,0,0,1
8708 ,1,0,1
8711 ,1,1,1
8715 ,0,1,1
8718 ,0,0,1
8722 ,1,0,1
8725 ,1,1,1
8729 ,0,1,1
8732 ,0,0,1
8736 ,1,0,1
8739 ,1,1,1
8743 ,0,1,1
8746 ,0,0,1
8750 ,1,0,1
8753 ,1,1,1
8757 ,0,1,1
8760 ,0,0,1
8764 ,1,0,1
8767 ,1,1,1
8771 ,0,1,1
8774 ,0,0,1
8778 ,1,0,1
8781 ,1,1,1
8785 ,0,1,1
8788 ,0,0,1
8792 ,1,0,1
8795 ,1,1,1
8799 ,0,1,1
8802 ,0,0,1
8806 ,1,0,1
8809 ,1,1,1
8813 ,0,1,1
8816 ,0,0,1
8820 ,1,0,1
8823 ,1,1,1
8827 ,0,1,1
8830 ,0,0,1
8834 ,1,0,1
8837 ,1,1,1
8841 ,0,1,1
8844 ,0,0,1
8848 ,1,0,1
8851 ,1,1,1
8855 ,0,1,1
8858 ,0,0,1
8862 ,1,0,1
8865 ,1,1,1
8869 ,0,1,1
8872 ,0,0,1
8876 ,1,0,1
8879 ,1,1,1
8883 ,0,1,1
8886 ,0,0,1
8890 ,1,0,1
8893 ,1,1,1
8897 ,0,1,1
8900 ,0,0,1
8904 ,1,0,1
8907 ,1,1,1
8911 ,0,1,1
8914 ,0,0,1
8918 ,1,0,1
8921 ,1,1,1
8925 ,0,1,1
8928 ,0,0,1
8932 ,1,0,1
8935 ,1,1,1
8939 ,0,1,1
8942 ,0,0,1
8946 ,1,0,1
8949 ,1,1,1
8953 ,0,1,1
8956 ,0,0,1
8960 ,1,0,1
8963 ,1,1,1
8967 ,0,1,1
8970 ,0,0,1
8974 ,1,0,1
8977 ,1,1,1
8981 ,0,1,1
8984 ,0,0,1
8988 ,1,0,1
8991 ,1,1,1
8995 ,0,1,1
8998 ,0,0,1
9002 ,1,0,1
9005 ,1,1,1
9009 ,0,1,1
9012 ,0,0,1
9016 ,1,0,1
9019 ,1,1,1
9023 ,0,1,1
9026 ,0,0,1
9030 ,1,0,1
9033 ,1,1,1
9037 ,0,1,1
9040 ,0,0,1
9044 ,1,0,1
9047 ,1,1,1
9051 ,0,1,1
9054 ,0,0,1
9058 ,1,0,1
9061 ,1,1,1
9065 ,0,1,1
9068 ,0,0,1
9072 ,1,0,1
9075 ,1,1,1
9079 ,0,1,1
9082 ,0,0,1
9086 ,1,0,1
9089 ,1,1,1
9093 ,0,1,1
9096 ,0,0,1
9100 ,1,0,1
9103 ,1,1,1
9107 ,0,1,1
9110 ,0,0,1
9114 ,1,0,1
9117 ,1,1,1
9121 ,0,1,1
9124 ,0,0,1
9128 ,1,0,1
9131 ,1,1,1
9135 ,0,1,1
9138 ,0,0,1
9142 ,1,0,1
9145 ,1,1,1
9149 ,0,1,1
9152 ,0,0,1
9156 ,1,0,1
9159 ,1,1,1
9163 ,0,1,1
9166 ,0,0,1
9170 ,1,0,1
9173 ,1,1,1
9177 ,0,1,1
9180 ,0,0,1
9184 ,1,0,1
9187 ,1,1,1
9191 ,0,1,1
9194 ,0,0,1
9198 ,1,0,1
9201 ,1,1,1
9205 ,0,1,1
9208 ,0,0,1
9212 ,1,0,1
9215 ,1,1,1
9219 ,0,1,1
9222 ,0,0,1
9226 ,1,0,1
9229 ,1,1,1
9233 ,0,1,1
9236 ,0,0,1
9240 ,1,0,1
9243 ,1,1,1
9247 ,0,1,1
9250 ,0,0,1
9254 ,1,0,1
9257 ,1,1,1
9261 ,0,1,1
9264 ,0,0,1
9268 ,1,0,1
9271 ,1,1,1
9275 ,0,1,1
9278 ,0,0,1
9282 ,1,0,1
9285 ,1,1,1
9289 ,0,1,1
9292 ,0,0,1
9296 ,1,0,1
9299 ,1,1,1
9303 ,0,1,1
9306 ,0,0,1
9310 ,1,0,1
9313 ,1,1,1
9317 ,0,1,1
9320 ,0,0,1
9324 ,1,0,1
9327 ,1,1,1
9331 ,0,1,1
9334 ,0,0,1
9338 ,1,0,1
9341 ,1,1,1
9345 ,0,1,1
9348 ,0,0,1
9352 ,1,0,1
9355 ,1,1,1
9359 ,0,1,1
9362 ,0,0,1
9366 ,1,0,1
9369 ,1,1,1
9373 ,0,1,1
9376 ,0,0,1
9380 ,1,0,1
9383 ,1,1,1
9387 ,0,1,1
9390 ,0,0,1
9394 ,1,0,1
9397 ,1,1,1
9401 ,0,1,1
9404 ,0,0,1
9408 ,1,0,1
9411 ,1,1,1
9415 ,0,1,1
9418 ,0,0,1
9422 ,1,0,1
9425 ,1,1,1
9429 ,0,1,1
9432 ,0,0,1
9436 ,1,0,1
9439 ,1,1,1
9443 ,0,1,1
9446 ,0,0,1
9450 ,1,0,1
9453 ,1,1,1
9457 ,0,1,1
9460 ,0,0,1
9464 ,1,0,1
9467 ,1,1,1
9471 ,0,1,1
9474 ,0,0,1
9478 ,1,0,1
9481 ,1,1,1
9485 ,0,1,1
9488 ,0,0,1
9492 ,1,0,1
9495 ,1,1,1
9499 ,0,1,1
9502 ,0,0,1
9506 ,1,0,1
9509 ,1,1,1
9513 ,0,1,1
9516 ,0,0,1
9520 ,1,0,1
9523 ,1,1,1
9527 ,0,1,1
9530 ,0,0,1
9534 ,1,0,1
9537 ,1,1,1
9541 ,0,1,1
9544 ,0,0,1
9548 ,1,0,1
9551 ,1,1,1
9555 ,0,1,1
9558 ,0,0,1
9562 ,1,0,1
9565 ,1,1,1
9569 ,0,1,1
9572 ,0,0,1
9576 ,1,0,1
9579 ,1,1,1
9583 ,0,1,1
9586 ,0,0,1
9590 ,1,0,1
9593 ,1,1,1
9597 ,0,1,1
9600 ,0,0,1
9604 ,1,0,1
9607 ,1,1,1
9611 ,0,1,1
9614 ,0,0,1
9618 ,1,0,1
9621 ,1,1,1
9625 ,0,1,1
9628 ,0,0,1
9632 ,1,0,1
9635 ,1,1,1
9639 ,0,1,1
9642 ,0,0,1
9646 ,1,0,1
9649 ,1,1,1
9653 ,0,1,1
9656 ,0,0,1
9660 ,1,0,1
9663 ,1,1,1
9667 ,0,1,1
9670 ,0,0,1
9674 ,1,0,1
9677 ,1,1,1
9681 ,0,1,1
9684 ,0,0,1
9688 ,1,0,1
9691 ,1,1,1
9695 ,0,1,1
9698 ,0,0,1
9702 ,1,0,1
9705 ,1,1,1
9709 ,0,1,1
9712 ,0,0,1
9716 ,1,0,1
9719 ,1,1,1
9723 ,0,1,1
9726 ,0,0,1
9730 ,1,0,1
9733 ,1,1,1
9737 ,0,1,1
9740 ,0,0,1
9744 ,1,0,1
9747 ,1,1,1
9751 ,0,1,1
9754 ,0,0,1
9758 ,1,0,1
9761 ,1,1,1
9765 ,0,1,1
9768 ,0,0,1
9772 ,1,0,1
9775 ,1,1,1
9779 ,0,1,1
9782 ,0,0,1
9786 ,1,0,1
9789 ,1,1,1
9793 ,0,1,1
9796 ,0,0,1
9800 ,1,0,1
9803 ,1,1,1
9807 ,0,1,1
9810 ,0,0,1
9814 ,1,0,1
9817 ,1,1,1
9821 ,0,1,1
9824 ,0,0,1
9828 ,1,0,1
9831 ,1,1,1
9835 ,0,1,1
9838 ,0,0,1
9842 ,1,0,1
9845 ,1,1,1
9849 ,0,1,1
9852 ,0,0,1
9856 ,1,0,1
9859 ,1,1,1
9863 ,0,1,1
9866 ,0,0,1
9870 ,1,0,1
9873 ,1,1,1
9877 ,0,1,1
9880 ,0,0,1
9884 ,1,0,1
9887 ,1,1,1
9891 ,0,1,1
9894 ,0,0,1
9898 ,1,0,1
9901 ,1,1,1
9905 ,0,1,1
9908 ,0,0,1
9912 ,1,0,1
9915 ,1,1,1
9919 ,0,1,1
9922 ,0,0,1
9926 ,1,0,1
9929 ,1,1,1
9933 ,0,1,1
9936 ,0,0,1
9940 ,1,0,1
9943 ,1,1,1
9947 ,0,1,1
9950 ,0,0,1
9954 ,1,0,1
9957 ,1,1,1
9961 ,0,1,1
9964 ,0,0,1
9968 ,1,0,1
9971 ,1,1,1
9975 ,0,1,1
9978 ,0,0,1
9982 ,1,0,1
9985 ,1,1,1
9989 ,0,1,1
9992 ,0,0,1
9996 ,1,0,1
9999 ,1,1,1
10003 ,0,1,1
10006 ,0,0,1
10010 ,1,0,1
10013 ,1,1,1
10017 ,0,1,1
10020 ,0,0,1
10024 ,1,0,1
10027 ,1,1,1
10031 ,0,1,1
10034 ,0,0,1
10038 ,1,0,1
10041 ,1,1,1
10045 ,0,1,1
10048 ,0,0,1
10052 ,1,0,1
10055 ,1,1,1
10059 ,0,1,1
10062 ,0,0,1
10066 ,1,0,1
10069 ,1,1,1
10073 ,0,1,1
10076 ,0,0,1
10080 ,1,0,1
10083 ,1,1,1
10087 ,0,1,1
10090 ,0,0,1
10094 ,1,0,1
10097 ,1,1,1
10101 ,0,1,1
10104 ,0,0,1
10108 ,1,0,1
10111 ,1,1,1
10115 ,0,1,1
10118 ,0,0,1
10122 ,1,0,1
10125 ,1,1,1
10129 ,0,1,1
10132 ,0,0,1
10136 ,1,0,1
10139 ,1,1,1
10143 ,0,1,1
10146 ,0,0,1
10150 ,1,0,1
10153 ,1,1,1
10157 ,0,1,1
10160 ,0,0,1
10164 ,1,0,1
10167 ,1,1,1
10171 ,0,1,1
10174 ,0,0,1
10178 ,1,0,1
10181 ,1,1,1
10185 ,0,1,1
10188 ,0,0,1
10192 ,1,0,1
10195 ,1,1,1
10199 ,0,1,1
10202 ,0,0,1
10206 ,1,0,1
10209 ,1,1,1
10213 ,0,1,1
10216 ,0,0,1
10220 ,1,0,1
10223 ,1,1,1
10227 ,0,1,1
10230 ,0,0,1
10234 ,1,0,1
10237 ,1,1,1
10241 ,0,1,1
10244 ,0,0,1
10248 ,1,0,1
10251 ,1,1,1
10255 ,0,1,1
10258 ,0,0,1
10262 ,1,0,1
10265 ,1,1,1
10269 ,0,1,1
10272 ,0,0,1
10276 ,1,0,1
10279 ,1,1,1
10283 ,0,1,1
10286 ,0,0,1
10290 ,1,0,1
10293 ,1,1,1
10297 ,0,1,1
10300 ,0,0,1
10304 ,1,0,1
10307 ,1,1,1
10311 ,0,1,1
10314 ,0,0,1
10318 ,1,0,1
10321 ,1,1,1
10325 ,0,1,1
10328 ,0,0,1
10332 ,1,0,1
10335 ,1,1,1
10339 ,0,1,1
10342 ,0,0,1
10346 ,1,0,1
10349 ,1,1,1
10353 ,0,1,1
10356 ,0,0,1
10360 ,1,0,1
10363 ,1,1,1
10367 ,0,1,1
10370 ,0,0,1
10374 ,1,0,1
10377 ,1,1,1
10381 ,0,1,1
10384 ,0,0,1
10388 ,1,0,1
10391 ,1,1,1
10395 ,0,1,1
10398 ,0,0,1
10402 ,1,0,1
10405 ,1,1,1
10409 ,0,1,1
10412 ,0,0,1
10416 ,1,0,1
10419 ,1,1,1
10423 ,0,1,1
10426 ,0,0,1
10430 ,1,0,1
10433 ,1,1,1
10437 ,0,1,1
10440 ,0,0,1
10444 ,1,0,1
10447 ,1,1,1
10451 ,0,1,1
10454 ,0,0,1
10458 ,1,0,1
10461 ,1,1,1
10465 ,0,1,1
10468 ,0,0,1
10472 ,1,0,1
10475 ,1,1,1
10479 ,0,1,1
10482 ,0,0,1
10486 ,1,0,1
10489 ,1,1,1
10493 ,0,1,1
10496 ,0,0,1
10500 ,1,0,1
10503 ,1,1,1
10507 ,0,1,1
10510 ,0,0,1
10514 ,1,0,1
10517 ,1,1,1
10521 ,0,1,1
10524 ,0,0,1
10528 ,1,0,1
10531 ,1,1,1
10535 ,0,1,1
10538 ,0,0,1
10542 ,1,0,1
10545 ,1,1,1
10549 ,0,1,1
10552 ,0,0,1
10556 ,1,0,1
10559 ,1,1,1
10563 ,0,1,1
10566 ,0,0,1
10570 ,1,0,1
10573 ,1,1,1
10577 ,0,1,1
10580 ,0,0,1
10584 ,1,0,1
10587 ,1,1,1
10591 ,0,1,1
10594 ,0,0,1
10598 ,1,0,1
10601 ,1,1,1
10605 ,0,1,1
10608 ,0,0,1
10612 ,1,0,1
10615 ,1,1,1
10619 ,0,1,1
10622 ,0,0,1
10626 ,1,0,1
10629 ,1,1,1
10633 ,0,1,1
10636 ,0,0,1
10640 ,1,0,1
10643 ,1,1,1
10647 ,0,1,1
10650 ,0,0,1
10654 ,1,0,1
10657 ,1,1,1
10661 ,0,1,1
10664 ,0,0,1
10668 ,1,0,1
10671 ,1,1,1
10675 ,0,1,1
10678 ,0,0,1
10682 ,1,0,1
10685 ,1,1,1
10689 ,0,1,1
10692 ,0,0,1
10696 ,1,0,1
10699 ,1,1,1
10703 ,0,1,1
10706 ,0,0,1
